file,Cell_Type,site,file,SMRT_Cell_ID_1,SMRT_Cell_ID_2,Platform_Unit_1,Platform_Unit_2,Barcode,Binding_Kit,Sequencing_Kit,SMRT_Cell_Kit,Basecalling_Version,Platform,Instrument_Model,Library,Sample,Run_ID,ccs_Version,pbtrim_Version,jasmine_Version,lima_Version,refine_Version,Polymerase_Version,Chemistry_Version,pool,barcode,pool_barcode,sampleID,new_filename,score,similarity,FLNC Read Count,check-FLNC Reads
s3://human-pangenomics/working/HPRC/HG00423/raw_data/PacBio_Kinnex/HG00423.lymph.m84046_240713_051553_s2.flnc.bam,lymph,UW,flnc-1.bam,EA101380,NA,m84046_240713_051553_s2,NA,bc01,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool001.KN,BioSample_1,r84046_20240713_050751,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool001.KN,bc01,HPRC_Pool001.KN_bc01,HG00423,HG00423.lymph.m84046_240713_051553_s2.flnc.bam,0.183349,1,"5,805,662",TRUE
s3://human-pangenomics/working/HPRC/HG02132/raw_data/PacBio_Kinnex/HG02132.lymph.m84046_240713_051553_s2.flnc.bam,lymph,UW,flnc-2.bam,EA101380,NA,m84046_240713_051553_s2,NA,bc02,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool001.KN,BioSample_2,r84046_20240713_050751,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool001.KN,bc02,HPRC_Pool001.KN_bc02,HG02132,HG02132.lymph.m84046_240713_051553_s2.flnc.bam,0.189659,1,"6,399,154",TRUE
s3://human-pangenomics/working/HPRC/HG00735/raw_data/PacBio_Kinnex/HG00735.lymph.m84046_240713_051553_s2.flnc.bam,lymph,UW,flnc-3.bam,EA101380,NA,m84046_240713_051553_s2,NA,bc03,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool001.KN,BioSample_3,r84046_20240713_050751,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool001.KN,bc03,HPRC_Pool001.KN_bc03,HG00735,HG00735.lymph.m84046_240713_051553_s2.flnc.bam,0.205716,1,"5,819,419",TRUE
s3://human-pangenomics/working/HPRC/HG02148/raw_data/PacBio_Kinnex/HG02148.lymph.m84046_240713_051553_s2.flnc.bam,lymph,UW,flnc-4.bam,EA101380,NA,m84046_240713_051553_s2,NA,bc04,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool001.KN,BioSample_4,r84046_20240713_050751,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool001.KN,bc04,HPRC_Pool001.KN_bc04,HG02148,HG02148.lymph.m84046_240713_051553_s2.flnc.bam,0.175361,1,"5,271,716",TRUE
s3://human-pangenomics/working/HPRC/HG03579/raw_data/PacBio_Kinnex/HG03579.lymph.m84046_240713_051553_s2.flnc.bam,lymph,UW,flnc-5.bam,EA101380,NA,m84046_240713_051553_s2,NA,bc05,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool001.KN,BioSample_5,r84046_20240713_050751,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool001.KN,bc05,HPRC_Pool001.KN_bc05,HG03579,HG03579.lymph.m84046_240713_051553_s2.flnc.bam,0.178394,1,"5,273,930",TRUE
s3://human-pangenomics/working/HPRC/HG02027/raw_data/PacBio_Kinnex/HG02027.lymph.m84046_240713_051553_s2.flnc.bam,lymph,UW,flnc-6.bam,EA101380,NA,m84046_240713_051553_s2,NA,bc06,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool001.KN,BioSample_6,r84046_20240713_050751,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool001.KN,bc06,HPRC_Pool001.KN_bc06,HG02027,HG02027.lymph.m84046_240713_051553_s2.flnc.bam,0.178678,1,"5,600,881",TRUE
s3://human-pangenomics/working/HPRC/HG02074/raw_data/PacBio_Kinnex/HG02074.lymph.m84046_240713_051553_s2.flnc.bam,lymph,UW,flnc-7.bam,EA101380,NA,m84046_240713_051553_s2,NA,bc07,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool001.KN,BioSample_7,r84046_20240713_050751,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool001.KN,bc07,HPRC_Pool001.KN_bc07,HG02074,HG02074.lymph.m84046_240713_051553_s2.flnc.bam,0.175062,1,"5,535,067",TRUE
s3://human-pangenomics/working/HPRC/HG00673/raw_data/PacBio_Kinnex/HG00673.lymph.m84046_240713_051553_s2.flnc.bam,lymph,UW,flnc-8.bam,EA101380,NA,m84046_240713_051553_s2,NA,bc08,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool001.KN,BioSample_8,r84046_20240713_050751,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool001.KN,bc08,HPRC_Pool001.KN_bc08,HG00673,HG00673.lymph.m84046_240713_051553_s2.flnc.bam,0.196727,1,"4,903,874",TRUE
s3://human-pangenomics/working/HPRC/HG00423/raw_data/PacBio_Kinnex/HG00423.lymph.m84046_240722_012946_s4.flnc.bam,lymph,UW,flnc-1.bam,EA101357,NA,m84046_240722_012946_s4,NA,bc01,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool001.KN,BioSample_1,r84046_20240721_192140,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool001.KN,bc01,HPRC_Pool001.KN_bc01,HG00423,HG00423.lymph.m84046_240722_012946_s4.flnc.bam,0.177367,1,"5,805,662",TRUE
s3://human-pangenomics/working/HPRC/HG02132/raw_data/PacBio_Kinnex/HG02132.lymph.m84046_240722_012946_s4.flnc.bam,lymph,UW,flnc-2.bam,EA101357,NA,m84046_240722_012946_s4,NA,bc02,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool001.KN,BioSample_2,r84046_20240721_192140,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool001.KN,bc02,HPRC_Pool001.KN_bc02,HG02132,HG02132.lymph.m84046_240722_012946_s4.flnc.bam,0.196468,1,"6,399,154",TRUE
